,name,price,quantity_sold,shop_name,url
62,"Quần nam jean đen ống suông rộng, quần baggy nam dáng đứng chất vải bò cao cấp DRSQUARE hottrend 2022",99.000,"Đã bán 10,4k",,https://shopee.vn/Quần-nam-jean-đen-ống-suông-rộng-quần-baggy-nam-dáng-đứng-chất-vải-bò-cao-cấp-DRSQUARE-hottrend-2022-i.439648449.4388431521?sp_atk=e807cceb-1bbe-4811-be23-c83157512a0c&xptdk=e807cceb-1bbe-4811-be23-c83157512a0c
63,Quần jean nam ANYOUNG quần bò nam kiểu ông rộng dáng suông không bai xù không phai màu Hottrend 2023 QD04,139.000,Đã bán 43k,,https://shopee.vn/Quần-jean-nam-ANYOUNG-quần-bò-nam-kiểu-ông-rộng-dáng-suông-không-bai-xù-không-phai-màu-Hottrend-2023-QD04-i.396434623.8927422683?sp_atk=e9b5cf17-a56b-4683-86c8-fa11a4eeb2e9&xptdk=e9b5cf17-a56b-4683-86c8-fa11a4eeb2e9
64,"Quần nam jean đen ống suông rộng có BIGSIZE,quần baggy nam dáng đứng chất bò cao cấp HELLOYOU hottrend 2023",112.000,"Đã bán 10,9k",,https://shopee.vn/Quần-nam-jean-đen-ống-suông-rộng-có-BIGSIZE-quần-baggy-nam-dáng-đứng-chất-bò-cao-cấp-HELLOYOU-hottrend-2023-i.744258715.17464266381?sp_atk=e182d558-9b2a-4565-9c96-002a0c795616&xptdk=e182d558-9b2a-4565-9c96-002a0c795616
65,Quần baggy đen wash cạp cao mix chun ống rộng Basic Brokeboiz,319.000,Đã bán 574,,https://shopee.vn/Quần-baggy-đen-wash-cạp-cao-mix-chun-ống-rộng-Basic-Brokeboiz-i.74173043.18356643210?sp_atk=1cdffa6a-542f-443e-881c-1c88fbb8175f&xptdk=1cdffa6a-542f-443e-881c-1c88fbb8175f
66,Quần ống rộng nữ chất nhung tăm cạp khóa trước,85.000,"Đã bán 9,1k",,https://shopee.vn/Quần-ống-rộng-nữ-chất-nhung-tăm-cạp-khóa-trước-i.243665750.12109732917?sp_atk=c8a67211-d9c0-4587-8104-9d5ee1dbcea7&xptdk=c8a67211-d9c0-4587-8104-9d5ee1dbcea7
67,Quần bò ống rộng DH12,86.000,"Đã bán 35,4k",,https://shopee.vn/Quần-bò-ống-rộng-DH12-i.14889238.6035669245?sp_atk=706c0b46-f5c9-4dbd-8296-25487e7a60b6&xptdk=706c0b46-f5c9-4dbd-8296-25487e7a60b6
68,"Quần jean trắng ống suông, quần jean kaki đen ống đứng rách gối 2036",155.000,"Đã bán 10,1k",,https://shopee.vn/Quần-jean-trắng-ống-suông-quần-jean-kaki-đen-ống-đứng-rách-gối-2036-i.233545991.11808019054?sp_atk=dcd0c0fb-09eb-4e00-9fd4-c822c443ed0e&xptdk=dcd0c0fb-09eb-4e00-9fd4-c822c443ed0e
69,Quần Jean Ống Rộng Dài Nữ SIMPLE JEANS Lưng Cao Dáng Suông Cao Cấp OHS3010,114.000,"Đã bán 20,1k",,https://shopee.vn/Quần-Jean-Ống-Rộng-Dài-Nữ-SIMPLE-JEANS-Lưng-Cao-Dáng-Suông-Cao-Cấp-OHS3010-i.39263040.4419534923?sp_atk=54552695-ce12-486d-8052-bad1abe1547f&xptdk=54552695-ce12-486d-8052-bad1abe1547f
70,"Quần jean nam ROWAY Fullbox, vải denim co giãn nhẹ, form slim | Jean xánh rách",285.000,"Đã bán 5,5k",,https://shopee.vn/Quần-jean-nam-ROWAY-Fullbox-vải-denim-co-giãn-nhẹ-form-slim-Jean-xánh-rách-i.358123846.8574705966?sp_atk=4268ce8b-0a27-415c-b936-21213bbbe9dc&xptdk=4268ce8b-0a27-415c-b936-21213bbbe9dc
71,HUANG YOYO Quần jeans Nữ Lưng Cao Ống Rộng Rách Gối Thời Trang Hàn Quốc,219.000,"Đã bán 2,3k",,https://shopee.vn/HUANG-YOYO-Quần-jeans-Nữ-Lưng-Cao-Ống-Rộng-Rách-Gối-Thời-Trang-Hàn-Quốc-i.510241733.21003803082?sp_atk=56faa2b7-5437-40d9-bda1-cfb940f05cec&xptdk=56faa2b7-5437-40d9-bda1-cfb940f05cec
72,Quần jean Lovito denim trơn lưng cao xẻ tà L02154 (Xanh lam),238.000,"Đã bán 1,1k",,https://shopee.vn/Quần-jean-Lovito-denim-trơn-lưng-cao-xẻ-tà-L02154-(Xanh-lam)-i.446089250.8274277582?sp_atk=47218a06-e7ce-41db-9b3a-59488c755e09&xptdk=47218a06-e7ce-41db-9b3a-59488c755e09
73,Quần bò jean ống đứng nữ co giãn 4 chiều loe suông rộng xuông jeans cạp cao Hottrend 2022,99.000,"Đã bán 5,6k",,https://shopee.vn/Quần-bò-jean-ống-đứng-nữ-co-giãn-4-chiều-loe-suông-rộng-xuông-jeans-cạp-cao-Hottrend-2022-i.727858688.14366026195?sp_atk=7ed09fc7-c631-4ebd-a711-c69a8b11bc07&xptdk=7ed09fc7-c631-4ebd-a711-c69a8b11bc07
74,Quần Jean Dài Ống Rộng Phong Cách retro Đường Phố Cá Tính Cho Nam,193.000,Đã bán 308,,https://shopee.vn/Quần-Jean-Dài-Ống-Rộng-Phong-Cách-retro-Đường-Phố-Cá-Tính-Cho-Nam-i.881309585.19861772105?sp_atk=34824d7d-80c3-46c1-86e2-c1106d4dc80c&xptdk=34824d7d-80c3-46c1-86e2-c1106d4dc80c
75,Quần jean nam loang nửa ống suông rộng dáng baggy Wash 2 màu đen - xám mã DX01 style Hàn Quốc 2022,145.000,"Đã bán 1,1k",,https://shopee.vn/Quần-jean-nam-loang-nửa-ống-suông-rộng-dáng-baggy-Wash-2-màu-đen-xám-mã-DX01-style-Hàn-Quốc-2022-i.275899480.4679997208?sp_atk=e74c9bf2-d1f6-495a-bd4c-a4b4ee089bbf&xptdk=e74c9bf2-d1f6-495a-bd4c-a4b4ee089bbf
76,Quần jean lưng cao thiết kế rách lỗ thêu họa tiết cá tính thời trang Hong Kong dành cho nữ,155.000,"Đã bán 6,2k",,https://shopee.vn/Quần-jean-lưng-cao-thiết-kế-rách-lỗ-thêu-họa-tiết-cá-tính-thời-trang-Hong-Kong-dành-cho-nữ-i.450374282.16526751817?sp_atk=a91fef55-d13d-4487-81f5-0f6a8fdf8125&xptdk=a91fef55-d13d-4487-81f5-0f6a8fdf8125
77,Quần jean nữ suông rộng cạp cao ulzzang KYUBI EMEE chỉ nổi (Có bigsize ) - quần jean ống rộng Hàn Quốc Kyubi BJR18,129.000,"Đã bán 3,8k",,https://shopee.vn/Quần-jean-nữ-suông-rộng-cạp-cao-ulzzang-KYUBI-EMEE-chỉ-nổi-(Có-bigsize-)-quần-jean-ống-rộng-Hàn-Quốc-Kyubi-BJR18-i.448978223.10270234324?sp_atk=0d1cdd97-027c-41cf-b0f0-81cd8108d1e4&xptdk=0d1cdd97-027c-41cf-b0f0-81cd8108d1e4
78,( Quần dành cho nấm lùn 1m48-1m57)Quần jean ống rộng xanh bạc cúc chỉnh eo,149.000,"Đã bán 12,5k",,https://shopee.vn/(-Quần-dành-cho-nấm-lùn-1m48-1m57)Quần-jean-ống-rộng-xanh-bạc-cúc-chỉnh-eo-i.168779384.13156638342?sp_atk=2e8117d5-3a61-4a79-996f-af4edc8aa6cf&xptdk=2e8117d5-3a61-4a79-996f-af4edc8aa6cf
79,"Quần jean nam dài, quần bò nam màu đen chất co dãn thoải mái hàng y hình [ẢNH THẬT]",149.000,Đã bán 11k,,https://shopee.vn/Quần-jean-nam-dài-quần-bò-nam-màu-đen-chất-co-dãn-thoải-mái-hàng-y-hình-ẢNH-THẬT--i.48493827.4047156670?sp_atk=adfe0b7b-0528-4a20-8d18-64eaa83c4ae7&xptdk=adfe0b7b-0528-4a20-8d18-64eaa83c4ae7
80,QUẦN JEAN ỐNG LOE CÓ CO DÃN ( ẢNH THẬT ),162.000,"Đã bán 2,1k",,https://shopee.vn/QUẦN-JEAN-ỐNG-LOE-CÓ-CO-DÃN-(-ẢNH-THẬT-)-i.27359139.10055450130?sp_atk=5cf3213c-3024-4074-9100-bb9cc152a292&xptdk=5cf3213c-3024-4074-9100-bb9cc152a292
81,quần jean ống đứng co giãn trend cắt gấu vuông,139.000,"Đã bán 2,5k",,https://shopee.vn/quần-jean-ống-đứng-co-giãn-trend-cắt-gấu-vuông-i.26379680.15133551120?sp_atk=75c831ae-0b86-463d-a65f-86d55a78cccc&xptdk=75c831ae-0b86-463d-a65f-86d55a78cccc
82,Quần jean nữ baggy ống suông  màu đen hàng loại 1 cao cấp 230NT,135.000,"Đã bán 1,7k",,https://shopee.vn/Quần-jean-nữ-baggy-ống-suông-màu-đen-hàng-loại-1-cao-cấp-230NT-i.378074953.3050502126?sp_atk=ec45c209-d575-42d2-9e3e-a6240fc681ca&xptdk=ec45c209-d575-42d2-9e3e-a6240fc681ca
83,[Mã BMLT30 giảm đến 30K đơn 299K] Quần Baggy đen dáng suông rộng SL902 STARLORD,156.000,"Đã bán 2,7k",,https://shopee.vn/-Mã-BMLT30-giảm-đến-30K-đơn-299K-Quần-Baggy-đen-dáng-suông-rộng-SL902-STARLORD-i.98325833.11800218154?sp_atk=3fdec2b4-604a-4531-bc6d-a09592e3f98f&xptdk=3fdec2b4-604a-4531-bc6d-a09592e3f98f
84,Quần bò jean nữ ống loe đứng rộng suông xuông co giãn jeans cạp cao cao cấp Hottrend 2022,99.000,"Đã bán 7,9k",,https://shopee.vn/Quần-bò-jean-nữ-ống-loe-đứng-rộng-suông-xuông-co-giãn-jeans-cạp-cao-cao-cấp-Hottrend-2022-i.727858688.17130406187?sp_atk=9c821290-2dda-4e59-97b3-d3362c8aab10&xptdk=9c821290-2dda-4e59-97b3-d3362c8aab10
85,Quần bò jean ống đứng nữ co giãn 4 chiều loe suông rộng xuông jeans cạp cao Hottrend 2022,99.000,Đã bán 9k,,https://shopee.vn/Quần-bò-jean-ống-đứng-nữ-co-giãn-4-chiều-loe-suông-rộng-xuông-jeans-cạp-cao-Hottrend-2022-i.727858688.12983501302?sp_atk=d9f46c61-22a6-4f41-99d4-63ec18ef504a&xptdk=d9f46c61-22a6-4f41-99d4-63ec18ef504a
86,Quần đùi jean ZHELIHANGFEI lưng cao thiết kế rách viền tua rua dễ phối đồ quyến rũ cho nữ,169.541,Đã bán 16,,https://shopee.vn/Quần-đùi-jean-ZHELIHANGFEI-lưng-cao-thiết-kế-rách-viền-tua-rua-dễ-phối-đồ-quyến-rũ-cho-nữ-i.744827142.19247310594?sp_atk=72c8d8af-a083-4e50-a727-88f85e5ce81d&xptdk=72c8d8af-a083-4e50-a727-88f85e5ce81d
87,"Quần jean nam đen rách gối ống suông rộng RG02, Quần bò rách nam dáng rộng Ullzang cạp cao top xu hướng 2023",99.000,Đã bán 763,,https://shopee.vn/Quần-jean-nam-đen-rách-gối-ống-suông-rộng-RG02-Quần-bò-rách-nam-dáng-rộng-Ullzang-cạp-cao-top-xu-hướng-2023-i.439648449.5288424421?sp_atk=20f756c4-b32a-4c10-9cdd-db5a05bac521&xptdk=20f756c4-b32a-4c10-9cdd-db5a05bac521
88,Quần jean trắng nam baggy ống suông rộng dáng đứng vải jeans bò xanh phom xuông cao cấp 20WE SR01 hottrend 2022,139.000,"Đã bán 32,7k",,https://shopee.vn/Quần-jean-trắng-nam-baggy-ống-suông-rộng-dáng-đứng-vải-jeans-bò-xanh-phom-xuông-cao-cấp-20WE-SR01-hottrend-2022-i.119017165.7252595942?sp_atk=3956b7ae-feb3-4249-8112-b0c5d3c26df9&xptdk=3956b7ae-feb3-4249-8112-b0c5d3c26df9
89,"{BIGSIZE} Quần jeans ống suông rộng nữ cạp cao, Quần bò ống rộng lưng cao, vải jean dày đẹp , không giãn ,dáng suông",99.000,"Đã bán 4,5k",,https://shopee.vn/-BIGSIZE-Quần-jeans-ống-suông-rộng-nữ-cạp-cao-Quần-bò-ống-rộng-lưng-cao-vải-jean-dày-đẹp-không-giãn-dáng-suông-i.70968413.7082821830?sp_atk=298e0e74-41a3-4e75-8adf-e1009a918e54&xptdk=298e0e74-41a3-4e75-8adf-e1009a918e54
90,Quần bò nam ống rộng rách mã T1 - quần jean nam ống rộng- quần nam ống suông hàn quốc,159.000,Đã bán 605,,https://shopee.vn/Quần-bò-nam-ống-rộng-rách-mã-T1-quần-jean-nam-ống-rộng-quần-nam-ống-suông-hàn-quốc-i.22334363.14177226871?sp_atk=24f86d88-c77d-46a4-8f99-1b86ca6e5eb1&xptdk=24f86d88-c77d-46a4-8f99-1b86ca6e5eb1
91,Quần Jean nam baggy Ống Rộng - quần bò nam- Jean nam dày phong cách ( màu đen),159.000,"Đã bán 6,2k",,https://shopee.vn/Quần-Jean-nam-baggy-Ống-Rộng-quần-bò-nam-Jean-nam-dày-phong-cách-(-màu-đen)-i.22334363.10516318662?sp_atk=d12075e0-b031-4144-be2c-07ac12c1697a&xptdk=d12075e0-b031-4144-be2c-07ac12c1697a
92,Quần kaki jean trắng ống suông phong cách Ulzzang Hàn Quốc - Quần jean bò ống rộng Trắng Sữa Kyubi - BJRKR.T,139.000,"Đã bán 2,9k",,https://shopee.vn/Quần-kaki-jean-trắng-ống-suông-phong-cách-Ulzzang-Hàn-Quốc-Quần-jean-bò-ống-rộng-Trắng-Sữa-Kyubi-BJRKR.T-i.448978223.10861333261?sp_atk=476ae939-e872-416c-b33c-d168b3853cc5&xptdk=476ae939-e872-416c-b33c-d168b3853cc5
93,Quần denim Nữ Dài Ôm Dáng Phong Cách Hàn Quốc,165.180,Đã bán 12,,https://shopee.vn/Quần-denim-Nữ-Dài-Ôm-Dáng-Phong-Cách-Hàn-Quốc-i.770699717.15788415216?sp_atk=45973b48-44b7-4997-9fae-dc4307cab985&xptdk=45973b48-44b7-4997-9fae-dc4307cab985
94,Quần bò ống suông chắp vá đen xanh cực độc,310.000,Đã bán 11,,https://shopee.vn/Quần-bò-ống-suông-chắp-vá-đen-xanh-cực-độc-i.4828676.18147611520?sp_atk=088126eb-b771-402b-bc4c-49bb682c0066&xptdk=088126eb-b771-402b-bc4c-49bb682c0066
95,"Quần Bò Jean Baggy Nam Ống Rộng VICENZO Trẻ Trung Thoải Mái Vận Động, Quần Jean Nam Baggy Form Rộng",159.000,Đã bán 12k,,https://shopee.vn/Quần-Bò-Jean-Baggy-Nam-Ống-Rộng-VICENZO-Trẻ-Trung-Thoải-Mái-Vận-Động-Quần-Jean-Nam-Baggy-Form-Rộng-i.279899189.3393023772?sp_atk=39e5890a-e4b8-4eb4-b75c-05af7d80d1c6&xptdk=39e5890a-e4b8-4eb4-b75c-05af7d80d1c6
96,"Quần Jean Nâu Ống Đứng , Ống Suông Nam Nữ Siêu Đẹp - Hottrend Năm 2022 - Cam Kết Hàng Y Hình",289.000,Đã bán 399,,https://shopee.vn/Quần-Jean-Nâu-Ống-Đứng-Ống-Suông-Nam-Nữ-Siêu-Đẹp-Hottrend-Năm-2022-Cam-Kết-Hàng-Y-Hình-i.397949373.14390809410?sp_atk=ef880a60-884d-4044-8d93-044628585472&xptdk=ef880a60-884d-4044-8d93-044628585472
97,[Mã SKAMA8 giảm 8% đơn 300K] QUẦN BAGGY JEANS ĐEN TRƠN ỐNG SUÔNG RÁCH GỐI UNISEX (có hình chụp thật),99.000,"Đã bán 3,1k",,https://shopee.vn/-Mã-SKAMA8-giảm-8-đơn-300K-QUẦN-BAGGY-JEANS-ĐEN-TRƠN-ỐNG-SUÔNG-RÁCH-GỐI-UNISEX-(có-hình-chụp-thật)-i.52295199.8442212954?sp_atk=1e249a3c-3a63-4675-b1f6-7f6a16849975&xptdk=1e249a3c-3a63-4675-b1f6-7f6a16849975
98,Quần jean nữ ống rộng quần bò nữ lưng cao ống suông đứng VAVASA QJ03,120.000,"Đã bán 20,6k",,https://shopee.vn/Quần-jean-nữ-ống-rộng-quần-bò-nữ-lưng-cao-ống-suông-đứng-VAVASA-QJ03-i.484446158.9275719969?sp_atk=9f36d635-49b2-42d0-92e5-807e0ad66973&xptdk=9f36d635-49b2-42d0-92e5-807e0ad66973
99,"Quần Jean baggy ống suông rộng nữ Ulzzang Kyubi cơ bản có lai [Có Bigsize, Nhiều Màu]- Jean cullote Kyubi BJR21L",129.000,"Đã bán 4,2k",,https://shopee.vn/Quần-Jean-baggy-ống-suông-rộng-nữ-Ulzzang-Kyubi-cơ-bản-có-lai-Có-Bigsize-Nhiều-Màu-Jean-cullote-Kyubi-BJR21L-i.448978223.7989599147?sp_atk=264a2394-6541-490f-82e8-fecc9961ce68&xptdk=264a2394-6541-490f-82e8-fecc9961ce68
100,"Quần jean nam chữ thập thêu ống suông rộng xanh đen, Quần chun kaki túi hộp chất vải dày dặn cao cấp style hàn quốc 2022",145.000,"Đã bán 1,4k",,https://shopee.vn/Quần-jean-nam-chữ-thập-thêu-ống-suông-rộng-xanh-đen-Quần-chun-kaki-túi-hộp-chất-vải-dày-dặn-cao-cấp-style-hàn-quốc-2022-i.744258715.16878986287?sp_atk=7dfd5027-71e3-438c-af2f-28a7cb3afab6&xptdk=7dfd5027-71e3-438c-af2f-28a7cb3afab6
101,Quần jean ống đứng lai gập DÀI 92cm( M50 mặc xinh),185.000,Đã bán 984,,https://shopee.vn/Quần-jean-ống-đứng-lai-gập-DÀI-92cm(-M50-mặc-xinh)-i.61358747.20858333000?sp_atk=9dae9b0a-1a0b-4c70-ae52-0725c4adecae&xptdk=9dae9b0a-1a0b-4c70-ae52-0725c4adecae
102,"Quần kaki túi hộp ống rộng, quần jeans ống đứng dáng suông nữ cạp cao màu nâu hottrend",139.000,"Đã bán 2,2k",,https://shopee.vn/Quần-kaki-túi-hộp-ống-rộng-quần-jeans-ống-đứng-dáng-suông-nữ-cạp-cao-màu-nâu-hottrend-i.381642772.17519356343?sp_atk=878fe7f0-b2c8-4577-9314-42f23a192eea&xptdk=878fe7f0-b2c8-4577-9314-42f23a192eea
103,Quần jean baggy nam unisex Hàn Quốc quần jeans dáng suông dành cho nam nữ Kunshop,149.000,"Đã bán 14,7k",,https://shopee.vn/Quần-jean-baggy-nam-unisex-Hàn-Quốc-quần-jeans-dáng-suông-dành-cho-nam-nữ-Kunshop-i.133725512.2011874647?sp_atk=27a6a071-bee2-4e7c-a1b4-61ebda07a155&xptdk=27a6a071-bee2-4e7c-a1b4-61ebda07a155
104,Quần Jean Jogger nam ống suông đứng chất vải jean dày dặn chuẩn form đủ size S-3XL,249.000,Đã bán 138,,https://shopee.vn/Quần-Jean-Jogger-nam-ống-suông-đứng-chất-vải-jean-dày-dặn-chuẩn-form-đủ-size-S-3XL-i.524377863.21832545554?sp_atk=5c4d88a5-0019-4754-905a-4b178fcada3d&xptdk=5c4d88a5-0019-4754-905a-4b178fcada3d
105,Quần Jeans Nữ Simple Jeans Lưng Cao Dáng Suông Ống Rộng Ulzzang Cực Chất - 420,94.000,"Đã bán 38,7k",,https://shopee.vn/Quần-Jeans-Nữ-Simple-Jeans-Lưng-Cao-Dáng-Suông-Ống-Rộng-Ulzzang-Cực-Chất-420-i.6262159.9726724159?sp_atk=d78c03b9-aeff-47a8-bfcf-5cf16c50af05&xptdk=d78c03b9-aeff-47a8-bfcf-5cf16c50af05
106,"Quần Jean Hiphop Rách Gối Ống Rộng phong cách Retro Cá Tính Âu Mỹ (Nhiều Mẫu, Có Bigsize) - KYUBI",139.000,"Đã bán 1,3k",,https://shopee.vn/Quần-Jean-Hiphop-Rách-Gối-Ống-Rộng-phong-cách-Retro-Cá-Tính-Âu-Mỹ-(Nhiều-Mẫu-Có-Bigsize)-KYUBI-i.448978223.20265323156?sp_atk=d16249c0-2e37-4bb1-be48-5b7927a7181d&xptdk=d16249c0-2e37-4bb1-be48-5b7927a7181d
107,Quần jean ống đứng quần bò jean ống suông jean nữ cạp cao ống rộng co dãn,129.100,"Đã bán 13,4k",,https://shopee.vn/Quần-jean-ống-đứng-quần-bò-jean-ống-suông-jean-nữ-cạp-cao-ống-rộng-co-dãn-i.129992774.13036401229?sp_atk=493bec68-4ce8-443c-8afc-5f5d65f34f09&xptdk=493bec68-4ce8-443c-8afc-5f5d65f34f09
108,[ ORNY129 ] QUẦN JEANS ỐNG RỘNG NỮ LƯNG CAO CẮT LỘ 2 TÚI MÀU XANH ĐẬM DƠ LAI CUỐN TÁO BẠO CÁ TÍNH HADI,125.000,Đã bán 595,,https://shopee.vn/-ORNY129-QUẦN-JEANS-ỐNG-RỘNG-NỮ-LƯNG-CAO-CẮT-LỘ-2-TÚI-MÀU-XANH-ĐẬM-DƠ-LAI-CUỐN-TÁO-BẠO-CÁ-TÍNH-HADI-i.174632334.12697230023?sp_atk=4a89a2d0-ba56-4a15-95ec-fa034f0fba69&xptdk=4a89a2d0-ba56-4a15-95ec-fa034f0fba69
109,Quần Jean Nam Lưng Cao Ống Rộng Thời Trang Cá Tính Cho Nữ Dáng suông cạp cao Vintage hot Unisex Bụi Đường Phố Cá Tính,249.990,Đã bán 202,,https://shopee.vn/Quần-Jean-Nam-Lưng-Cao-Ống-Rộng-Thời-Trang-Cá-Tính-Cho-Nữ-Dáng-suông-cạp-cao-Vintage-hot-Unisex-Bụi-Đường-Phố-Cá-Tính-i.670528037.20925633140?sp_atk=e6f21485-9c6d-47e6-9598-db30461c23dc&xptdk=e6f21485-9c6d-47e6-9598-db30461c23dc
110,"Quần Jean Nữ Lưng Cao ôm body đẹp vải co dãn cao cấp, Quần dài nữ vải denim -TFashion Shop-qn624",139.000,"Đã bán 5,9k",,https://shopee.vn/Quần-Jean-Nữ-Lưng-Cao-ôm-body-đẹp-vải-co-dãn-cao-cấp-Quần-dài-nữ-vải-denim-TFashion-Shop-qn624-i.313489189.9640177276?sp_atk=203b2f0d-57a6-4f47-9087-f6ed75e2ae04&xptdk=203b2f0d-57a6-4f47-9087-f6ed75e2ae04
111,Quần jean kaki ống suông lưng Cao phong cách hàn quốc,83.700,"Đã bán 2,2k",,https://shopee.vn/Quần-jean-kaki-ống-suông-lưng-Cao-phong-cách-hàn-quốc-i.58111905.9570053721?sp_atk=7feb2c6a-7d4f-4584-9d71-20216c33a2a9&xptdk=7feb2c6a-7d4f-4584-9d71-20216c33a2a9
112,Quần jean ống rộng suông lưng cao màu trắng thời trang mùa thu 2021 cho nữ,269.000,"Đã bán 2,4k",,https://shopee.vn/Quần-jean-ống-rộng-suông-lưng-cao-màu-trắng-thời-trang-mùa-thu-2021-cho-nữ-i.311391500.12804397701?sp_atk=9994de2c-601b-4f61-9dab-a427ff37c825&xptdk=9994de2c-601b-4f61-9dab-a427ff37c825
113,Quần Jean Nữ ống rộng MunMunStore Simple Jeans Lưng Cao Dáng Suông Ống Rộng Ulzzang ( Màu đen trắng ),129.000,"Đã bán 8,2k",,https://shopee.vn/Quần-Jean-Nữ-ống-rộng-MunMunStore-Simple-Jeans-Lưng-Cao-Dáng-Suông-Ống-Rộng-Ulzzang-(-Màu-đen-trắng-)-i.60127849.9355320375?sp_atk=475061bb-cb0b-4051-91c7-c7280ea715b7&xptdk=475061bb-cb0b-4051-91c7-c7280ea715b7
114,Quần jean baggy nam rách trắng suông rộng ống đứng dáng vải jeans bò co giãn 4 chiều cao cấp 20we,155.000,"Đã bán 2,9k",,https://shopee.vn/Quần-jean-baggy-nam-rách-trắng-suông-rộng-ống-đứng-dáng-vải-jeans-bò-co-giãn-4-chiều-cao-cấp-20we-i.119017165.8608410307?sp_atk=ae773ccf-a4cd-46f0-8bf1-2b113700361c&xptdk=ae773ccf-a4cd-46f0-8bf1-2b113700361c
115,Quần jean nam streetwear cao cấp FNOS Z9 màu đen rách gối form slimfit có zip jean co giãn,399.000,Đã bán 603,,https://shopee.vn/Quần-jean-nam-streetwear-cao-cấp-FNOS-Z9-màu-đen-rách-gối-form-slimfit-có-zip-jean-co-giãn-i.416042653.9356471111?sp_atk=5819f256-c8a9-45c1-8d06-5e63bd0ceaaa&xptdk=5819f256-c8a9-45c1-8d06-5e63bd0ceaaa
116,Quần Jean nữ ống rộng Ulzzang lưng cao phong cách Retro Jean xanh nhạt [Có Bigsize]- Jean Baggy Kyubi BJR21R,129.000,Đã bán 25k,,https://shopee.vn/Quần-Jean-nữ-ống-rộng-Ulzzang-lưng-cao-phong-cách-Retro-Jean-xanh-nhạt-Có-Bigsize-Jean-Baggy-Kyubi-BJR21R-i.448978223.9565940209?sp_atk=36b96b87-5c07-4c0f-888e-f3356af1da34&xptdk=36b96b87-5c07-4c0f-888e-f3356af1da34
117,"Quần jean baggy nam ống suông đứng IMAN ,Quần baggy nam jeans chất bò dầy dặn hottrend 2023",145.000,"Đã bán 22,8k",,https://shopee.vn/Quần-jean-baggy-nam-ống-suông-đứng-IMAN-Quần-baggy-nam-jeans-chất-bò-dầy-dặn-hottrend-2023-i.449465550.10906036413?sp_atk=21fe3076-7f72-4d24-a64b-ddff8555c346&xptdk=21fe3076-7f72-4d24-a64b-ddff8555c346
118,"Chân váy jeans cạp gập màu đen, xanh siêu xinh ảnh thật cận chất hàng loại 1 có lót - hàng có sẵn",85.000,Đã bán 2,,https://shopee.vn/Chân-váy-jeans-cạp-gập-màu-đen-xanh-siêu-xinh-ảnh-thật-cận-chất-hàng-loại-1-có-lót-hàng-có-sẵn-i.293879445.19237217746?sp_atk=2a1880d0-e071-45d6-a3ff-c016ef74c19c&xptdk=2a1880d0-e071-45d6-a3ff-c016ef74c19c
119,"Quần bò ống rộng nữ cạp cao CHERRY quần jeans ống rộng lưng cao, vải bò dày đẹp , không giãn ,dáng suông T008",119.000,"Đã bán 40,6k",,https://shopee.vn/Quần-bò-ống-rộng-nữ-cạp-cao-CHERRY-quần-jeans-ống-rộng-lưng-cao-vải-bò-dày-đẹp-không-giãn-dáng-suông-T008-i.457038786.13106637410?sp_atk=0cda3d82-8f48-4b51-bd90-b8c9471dbeb0&xptdk=0cda3d82-8f48-4b51-bd90-b8c9471dbeb0
120,Quần Yếm Dài Ống Rộng Phong Cách Retro Thời Trang Cho Nữ,250.000,Đã bán 314,,https://shopee.vn/Quần-Yếm-Dài-Ống-Rộng-Phong-Cách-Retro-Thời-Trang-Cho-Nữ-i.484431289.19843236415?sp_atk=38dc07dd-51ef-47af-81fc-26d4f87a8d0d&xptdk=38dc07dd-51ef-47af-81fc-26d4f87a8d0d
121,"Quần jean bò nữ ống rộng dáng xuông QC rách gối basic màu xám, đen phong cách Ulzzang đủ size S M L",125.000,Đã bán 4k,,https://shopee.vn/Quần-jean-bò-nữ-ống-rộng-dáng-xuông-QC-rách-gối-basic-màu-xám-đen-phong-cách-Ulzzang-đủ-size-S-M-L-i.153602447.14849870412?sp_atk=f898340d-000f-455a-9509-05369f68f816&xptdk=f898340d-000f-455a-9509-05369f68f816
122,[ VIDEO VỪNG ƠI ] QUẦN JEANS ỐNG RỘNG NỮ LƯNG CAO CẠP CHÉO MÀU XANH NHẠT LAI CUỐN SIÊU THỜI TRANG CÁ TÍNH HADI,89.000,Đã bán 503,,https://shopee.vn/-VIDEO-VỪNG-ƠI-QUẦN-JEANS-ỐNG-RỘNG-NỮ-LƯNG-CAO-CẠP-CHÉO-MÀU-XANH-NHẠT-LAI-CUỐN-SIÊU-THỜI-TRANG-CÁ-TÍNH-HADI-i.174632334.10574484582?sp_atk=936061ac-2169-4c83-8cc1-b2ba223d9c99&xptdk=936061ac-2169-4c83-8cc1-b2ba223d9c99
